mes_anio|cadena_cultivo|promedio_exportaciones|promedio_exportaciones_superior|promedio_exportaciones_inferior|valor_real|mes_anio1
201901|PLANTULAS|229.844598285904|397.868897663058|61.897312316586|267|2019-01-01
201901|PLATANO|65019.5635490375|83786.0858605699|46001.1514082562|82822|2019-01-01
201901|POMELO|2.24194800787006|6.51707320719636|-2.29973449738484|0|2019-01-01
201901|PUERRO|122.715746099808|166.987831786895|83.030710905272|159|2019-01-01
201901|QUINUA|1.82670816004587|31.7223311100544|-29.6492143207254|33|2019-01-01
201901|ROSA|19609.7211593761|24193.5981120018|15259.6444348204|18950|2019-01-01
201901|SORGO|0|0|0|0|2019-01-01
201901|SOYA|0|0|0|0|2019-01-01
201901|STEVIA|0.0783630164568371|0.818060136757444|-0.655488449134101|0|2019-01-01
201901|TE|47.4294441175439|70.0803905883048|23.3626269330895|57|2019-01-01
201901|TOMATE|55.917614957277|92.6637476080688|21.3412001162713|7|2019-01-01
201901|TRIGO|0|0|0|0|2019-01-01
201901|UVA|2.44806700457953|9.29429962783755|-4.2257950655922|13|2019-01-01
201901|VAINILLA|0|0|0|0|2019-01-01
201902|ACELGA|0.240620025800561|0.884507507763894|-0.433995116066491|1|2019-02-01
201902|ACHICORIA|10.8917823204417|24.2523794483053|-2.09488235993167|5|2019-02-01
201902|AGRAZ|9.3500552477626|41.8830354427962|-24.6086274906006|1|2019-02-01
201902|AGUACATE|9213.34377410179|10900.6839674856|7645.23107420947|12058|2019-02-01
201902|AGUAJE|0|0|0|0|2019-02-01
201902|AHUYAMA|10.9541324753517|19.8697430818339|2.21987347792091|2|2019-02-01
201902|AJI|15.4145570569371|20.971542007957|10.0766484930649|9|2019-02-01
201902|AJO|37.0466450559281|65.4952159657596|6.44723675038588|54|2019-02-01
201902|AJONJOLI|4.05527741796672|21.9794420354318|-14.8515763101639|0|2019-02-01
201902|ALCACHOFA|0|0|0|0|2019-02-01
201902|ALFALFA|0.100294977665217|17.9891437799012|-16.6497017817452|1|2019-02-01
201902|ANIS|0|0|0|0|2019-02-01
201902|ANON|152.59200930485|304.852646802426|-1.61159227930355|130|2019-02-01
201902|ANTURIO|929.462242668456|1279.41010320966|614.766400557496|643|2019-02-01
201902|APIO|0.949040123125129|7.85595166468214|-6.14354257675366|1|2019-02-01
201902|ARROZ|-1.26984767738916|5.91362508336395|-8.60586546695767|0|2019-02-01
201902|ARVEJA|0.0681351661295202|2.32661374603392|-2.25182080811926|0|2019-02-01
201902|ASPARRAGUS|0.097067399112862|0.914049566035306|-0.766607608713118|0|2019-02-01
201902|ASTROMELIA|73849.7012065534|83556.0714333031|64050.8145063265|79429|2019-02-01
201902|AVENA|0|0|0|0|2019-02-01
201902|BANANITO|0|0|0|0|2019-02-01
201902|BATATA|36.416850934323|60.0322993656698|13.6021870688456|61|2019-02-01
201902|BERENJENA|-0.266662274171497|0.672423576179285|-1.20901084465991|0|2019-02-01
201902|BROCOLI|-1.71437744230525|3.28985035911792|-6.08998335521824|0|2019-02-01
201902|CAÑA AZUCARERA|0|0|0|0|2019-02-01
201902|CACAO|414.540908298207|634.657222617476|189.397793124279|255|2019-02-01
201902|CADUCIFOLIOS|25.0450458911606|54.4727416267687|-5.39582458771577|0|2019-02-01
201902|CAFE|198485.001567635|239461.002471087|157656.769982294|201052|2019-02-01
201902|CARDAMOMO|0|0|0|0|2019-02-01
201902|CEBADA|0|0|0|0|2019-02-01
201902|CEBOLLA|0.0165286400864311|0.173450318660428|-0.140050478960663|0|2019-02-01
201902|CENTENO|0.459147976532654|6.02844905079225|-4.83918150836323|0|2019-02-01
201902|CHACHAFRUTO|2.76503813762121|4.85424174358551|0.64466494096692|4|2019-02-01
201902|CHAMPIÑON|173.125182287014|275.873456231762|74.5855218967482|359|2019-02-01
201902|CIRUELA|0.780667314569498|5.82139324736061|-4.4524918561976|1|2019-02-01
201902|CLAVEL|22479.1704819068|24263.7298392348|20724.7195549781|21398|2019-02-01
201902|COCO|3.44713678094583|4.63837688072854|2.30916607390755|6|2019-02-01
201902|COLIFLOR|0.75952514400504|7.75362362406868|-6.08351762662472|0|2019-02-01
201902|CRISANTEMOS|13578.1794610423|15098.3093903501|12114.8640792124|15417|2019-02-01
201902|DATIL|0.576945455120894|2.64725316600177|-1.24570776974116|0|2019-02-01
201902|DURAZNO|0|0|0|0|2019-02-01
201902|ESPARTO|-0.93779033138652|3.47410319908917|-5.62931248787642|0|2019-02-01
201902|ESPINACA|0.636880627909449|1.55133166781668|-0.273250639204694|0|2019-02-01
201902|FRAMBUESA|2.34231902913411|3.94644125548548|0.802428936298171|0|2019-02-01
201902|FRESA|13.4940465644716|37.021892117781|-9.41601463096627|29|2019-02-01
201902|GARBANZO|0|0|0|0|2019-02-01
201902|GIRASOL|-0.0538716895940448|0.623342814006989|-0.687863828738483|0|2019-02-01
201902|GUAYABA|488.255332584747|656.699384808054|304.368301958829|436|2019-02-01
201902|HABA|-0.0411387322774881|0.0844599143024598|-0.170912320913569|0|2019-02-01
201902|HIGO|25.2777369723164|36.1629647306785|14.1403457605398|10|2019-02-01
201902|HIGUERILLA|-0.0213714104103891|0.0987078866164916|-0.148536909692941|0|2019-02-01
201902|HORTALIZAS VARIAS|0|0|0|0|2019-02-01
201902|LENTEJA|3.17811886818295|92.6218088677285|-87.2089685509379|0|2019-02-01
201902|MACADAMIA|47.4969233285157|92.0801096528088|3.56008160542824|110|2019-02-01
201902|MAIZ|-506.042532539528|739.104333680532|-1877.80631002449|87|2019-02-01
201902|MANDARINA|-0.883619453790679|11.6089776546693|-12.8763549051262|0|2019-02-01
201902|MANI|0|0|0|0|2019-02-01
201902|MANZANA|14.2110137257446|46.4906460238326|-20.4088785749423|0|2019-02-01
201902|MELON|17.5391960676287|168.175900953923|-158.451873053429|1|2019-02-01
201902|NABO|1.79629203147615|2.67835333741555|0.809164341225182|1|2019-02-01
201902|NARANJA|764.87121540065|941.162410343332|566.456189249717|1180|2019-02-01
201902|ORQUIDEA|7.59460579248142|9.56843371839405|5.28775557641337|1|2019-02-01
201902|PAPA|3.79851861931514|44.7054805834231|-38.9578071277388|3|2019-02-01
201902|PAPAYA|164.410719638328|530.999885168325|-212.445409419697|3|2019-02-01
201902|PATILLA|17.2423769836057|30.5966632659154|1.92413533909404|0|2019-02-01
201902|PEPINO COHOMBRO|3.69284720125314|7.27868053602965|0.142067125109585|1|2019-02-01
201902|PERA|0|0|0|0|2019-02-01
201902|PEREJIL|0|0|0|0|2019-02-01
201902|PIÑA|695.575650873679|1051.43131079049|352.913282991334|331|2019-02-01
201902|PIMENTON|0.0204288483928667|4.18810942307339|-3.86362095959581|0|2019-02-01
201902|PITAHAYA|7724.47549985121|8748.53278891851|6735.50281988662|9775|2019-02-01
201902|PLANTULAS|477.133163200962|642.526388194279|308.011821691165|821|2019-02-01
201902|PLATANO|76562.0264316096|94190.586504114|58451.6674414196|64548|2019-02-01
201902|POMELO|3.21367693724206|7.83566458343379|-1.06684852437901|3|2019-02-01
201902|PUERRO|76.0571042860724|120.908109674841|35.459309774535|39|2019-02-01
201902|QUINUA|22.1131425290579|54.2183098123959|-8.49533738937076|0|2019-02-01
201902|ROSA|37816.561176407|42104.949408337|33425.9208867017|38501|2019-02-01
201902|SORGO|0|0|0|0|2019-02-01
201902|SOYA|0|0|0|0|2019-02-01
201902|STEVIA|0.0725405129291817|0.82509533906854|-0.646516876793529|0|2019-02-01
201902|TE|47.123630669274|73.1512229248276|23.2823387233389|45|2019-02-01
201902|TOMATE|49.8212175022016|86.6479032245804|13.8173191253934|10|2019-02-01
201902|TRIGO|0|0|0|0|2019-02-01
201902|UVA|-0.952787130219469|5.58428010602918|-7.99217784365603|0|2019-02-01
201902|VAINILLA|0|0|0|0|2019-02-01
201903|ACELGA|1.50749248396841|2.18550657437345|0.823236462594591|0|2019-03-01
201903|ACHICORIA|7.34454655243732|21.5102263544477|-5.23403629156963|4|2019-03-01
201903|AGRAZ|14.7034432259588|49.0190306078229|-20.2617334543846|0|2019-03-01
201903|AGUACATE|8216.05029349389|9846.12309379448|6601.9532453575|10454|2019-03-01
201903|AGUAJE|0|0|0|0|2019-03-01
201903|AHUYAMA|36.2913957742741|45.4889659818455|27.1949608461351|65|2019-03-01
201903|AJI|13.1753121930142|18.4102889340249|7.97591861025796|10|2019-03-01
201903|AJO|75.2987321055511|104.349450145852|46.4517361580395|1|2019-03-01
201903|AJONJOLI|0.644371547637176|19.6242565426436|-16.9083356578444|0|2019-03-01
201903|ALCACHOFA|0|0|0|0|2019-03-01
201903|ALFALFA|-6.1217205551643|10.9170540015365|-23.6569810680125|0|2019-03-01
201903|ANIS|0|0|0|0|2019-03-01
201903|ANON|376.394463526598|511.383027376215|231.501379716827|337|2019-03-01
201903|ANTURIO|991.829136040315|1299.49960897363|666.753509509696|1107|2019-03-01
201903|APIO|0.863458174967457|7.99568830523452|-5.98541036456276|0|2019-03-01
201903|ARROZ|-1.5485192549708|5.72590646352983|-8.31629857695759|0|2019-03-01
201903|ARVEJA|0.822170643482426|2.91415662845202|-1.47091028701322|2|2019-03-01
201903|ASPARRAGUS|-0.371959763904681|0.525613880068597|-1.22863484812014|0|2019-03-01
201903|ASTROMELIA|74088.5668937549|83699.9169218901|64096.3102544435|71730|2019-03-01
201903|AVENA|0|0|0|0|2019-03-01
201903|BANANITO|0|0|0|0|2019-03-01
201903|BATATA|79.6204990356612|103.787893076972|57.6088770422055|70|2019-03-01
201903|BERENJENA|-0.307919752057045|0.680761047785021|-1.29616804130531|0|2019-03-01
201903|BROCOLI|-2.51579300226499|1.95687400083931|-7.05259631306567|0|2019-03-01
201903|CAÑA AZUCARERA|0|0|0|0|2019-03-01
201903|CACAO|403.603370392046|629.745418139353|173.977547135301|585|2019-03-01
201903|CADUCIFOLIOS|34.9720634723985|65.7245764238394|6.49171380374446|12|2019-03-01
201903|CAFE|216670.424252889|259372.290543727|177276.881995944|186019|2019-03-01
201903|CARDAMOMO|0|0|0|0|2019-03-01
201903|CEBADA|0|0|0|0|2019-03-01
201903|CEBOLLA|0.0160178908535736|0.163234756338467|-0.134904453860376|0|2019-03-01
201903|CENTENO|0.433437753228399|5.7621928827474|-4.95659111190174|0|2019-03-01
201903|CHACHAFRUTO|4.76225441186529|6.88152133110616|2.76670687367289|0|2019-03-01
201903|CHAMPIÑON|87.7652773327001|191.664412296396|-15.9686701690275|2|2019-03-01
201903|CIRUELA|0.975865625152812|5.91123496654144|-3.79363846043144|1|2019-03-01
201903|CLAVEL|19227.4400736717|21095.4447500348|17394.798734303|22507|2019-03-01
201903|COCO|0.706320637882507|1.83068049260722|-0.466770118204567|0|2019-03-01
201903|COLIFLOR|1.59387006673691|8.61597419802068|-5.25838092528502|0|2019-03-01
201903|CRISANTEMOS|13705.6097207777|15086.8993623383|12238.8481558077|12758|2019-03-01
201903|DATIL|0.386753449473878|2.37273347990597|-1.48954349843037|0|2019-03-01
201903|DURAZNO|0|0|0|0|2019-03-01
201903|ESPARTO|-0.911253780443342|3.87709298697675|-5.33815899820833|0|2019-03-01
201903|ESPINACA|1.26893630438945|2.16591821910549|0.391552351623766|1|2019-03-01
201903|FRAMBUESA|-0.217070569615824|1.35281841231515|-1.5596981520743|1|2019-03-01
201903|FRESA|0.937083914411371|22.8903455761359|-22.2341375702089|6|2019-03-01
201903|GARBANZO|0|0|0|0|2019-03-01
201903|GIRASOL|0.455873136261095|1.09764965872031|-0.175420590241047|0|2019-03-01
201903|GUAYABA|511.750133668334|682.257855175441|329.775645391772|604|2019-03-01
201903|HABA|-0.0311286556679023|0.0944509061691751|-0.155774213917286|0|2019-03-01
201903|HIGO|22.7855181283141|33.5945170693147|11.8492532711026|20|2019-03-01
201903|HIGUERILLA|-0.031882866730426|0.0920885893481156|-0.172676008804847|0|2019-03-01
201903|HORTALIZAS VARIAS|0|0|0|0|2019-03-01
201903|LENTEJA|85.2885121094713|175.643900016102|6.75783210781961|0|2019-03-01
201903|MACADAMIA|10.9042598458997|54.5461585641613|-30.7894848686182|0|2019-03-01
201903|MAIZ|679.981772018688|2168.79317857205|-736.597352371923|115|2019-03-01
201903|MANDARINA|-2.8899014429212|7.95863603819518|-14.6334063616717|0|2019-03-01
201903|MANI|0|0|0|0|2019-03-01
201903|MANZANA|37.2073847810514|74.1165451399887|1.37148141675741|0|2019-03-01
201903|MELON|278.610995132025|443.928525394175|101.711239947793|14|2019-03-01
201903|NABO|0.801613650213939|1.72591417918946|-0.160318518443612|1|2019-03-01
201903|NARANJA|768.350344507891|935.156569842902|572.734093223006|701|2019-03-01
201903|ORQUIDEA|4.78558358194065|7.01996285853395|2.82083803444024|3|2019-03-01
201903|PAPA|7.96445093244451|48.6936799529439|-28.2015461816104|11|2019-03-01
201903|PAPAYA|54.9555289963705|447.333017827195|-325.682216519571|9|2019-03-01
201903|PATILLA|33.485452764714|47.5595229488558|19.5181191033616|29|2019-03-01
201903|PEPINO COHOMBRO|4.85298348108456|8.54592921045763|1.44538028613572|2|2019-03-01
201903|PERA|0|0|0|0|2019-03-01
201903|PEREJIL|0|0|0|0|2019-03-01
201903|PIÑA|681.741620657144|1048.06789818676|333.041236360615|641|2019-03-01
201903|PIMENTON|-0.196026789327209|3.96664931394039|-4.22976235311529|0|2019-03-01
201903|PITAHAYA|9492.66396860864|10501.3741656269|8445.58898261125|9168|2019-03-01
201903|PLANTULAS|331.222626988139|506.534400015089|166.929660671647|114|2019-03-01
201903|PLATANO|79174.7404151121|97826.7443979607|62318.196213232|63338|2019-03-01
201903|POMELO|2.38592165314659|6.85803841076383|-2.46207748419803|0|2019-03-01
201903|PUERRO|92.0141352522888|135.86988842241|47.194149655454|118|2019-03-01
201903|QUINUA|-1.90016670625051|28.341578629033|-31.4605843545671|0|2019-03-01
201903|ROSA|44153.5283842774|48880.0659785709|39889.4913926223|40753|2019-03-01
201903|SORGO|0|0|0|0|2019-03-01
201903|SOYA|0|0|0|0|2019-03-01
201903|STEVIA|0.0606590168585025|0.794959280096806|-0.678232848467627|0|2019-03-01
201903|TE|53.2630637965303|75.9083846242677|29.6696152039379|77|2019-03-01
201903|TOMATE|54.837375259287|91.0689217274733|18.4342007111495|23|2019-03-01
201903|TRIGO|0|0|0|0|2019-03-01
201903|UVA|0.621629462525995|7.28282020442448|-6.67488192554269|1|2019-03-01
201903|VAINILLA|0|0|0|0|2019-03-01
201904|ACELGA|0.385433651660087|1.01800636018354|-0.320390232440727|1|2019-04-01
201904|ACHICORIA|9.15075522128511|22.5001480966371|-3.91173405075528|7|2019-04-01
201904|AGRAZ|19.7471173839502|53.4521241174535|-13.5211576834538|0|2019-04-01
201904|AGUACATE|8302.3977329128|9994.68784194218|6652.24234228621|8288|2019-04-01
201904|AGUAJE|0|0|0|0|2019-04-01
201904|AHUYAMA|19.4730951795089|29.1014890295664|10.0726989254722|28|2019-04-01
201904|AJI|19.2813846051063|24.7878090028313|14.0399655546648|19|2019-04-01
201904|AJO|-12.5045218619347|16.6805878554285|-41.8386608456874|0|2019-04-01
201904|AJONJOLI|-0.671258370455222|17.8124236904075|-18.9708677893717|0|2019-04-01
201904|ALCACHOFA|0|0|0|0|2019-04-01
201904|ALFALFA|3.09349059261896|20.1110389277876|-13.82318053501|0|2019-04-01
201904|ANIS|0|0|0|0|2019-04-01
201904|ANON|318.875331599294|469.003438001209|186.13076285142|226|2019-04-01
201904|ANTURIO|1100.20852183438|1393.41826254703|761.17315078527|1030|2019-04-01
201904|APIO|1.53593307718635|8.18534991349679|-5.67784790073165|1|2019-04-01
201904|ARROZ|-3.30257221636336|3.67594806227498|-9.90448356187516|0|2019-04-01
201904|ARVEJA|0.407611291551031|2.61112300957946|-1.81770351279301|0|2019-04-01
201904|ASPARRAGUS|-0.184996871790693|0.740145197633682|-1.04788161531429|0|2019-04-01
201904|ASTROMELIA|54948.8684529669|64789.486199324|45020.4614333025|51807|2019-04-01
201904|AVENA|0|0|0|0|2019-04-01
201904|BANANITO|0|0|0|0|2019-04-01
201904|BATATA|55.0641403838247|77.9769100297732|30.2249078081858|64|2019-04-01
201904|BERENJENA|-0.130325278332041|0.822221901395744|-1.16468205965363|0|2019-04-01
201904|BROCOLI|-3.39957422084227|1.48442151488953|-8.18737443124902|0|2019-04-01
201904|CAÑA AZUCARERA|0|0|0|0|2019-04-01
201904|CACAO|662.688954070156|902.719890995706|424.217115925239|458|2019-04-01
201904|CADUCIFOLIOS|36.8245231103255|65.942184001228|7.71480943275168|46|2019-04-01
201904|CAFE|172797.817055789|212831.034568877|132753.295741535|176879|2019-04-01
201904|CARDAMOMO|0|0|0|0|2019-04-01
201904|CEBADA|0|0|0|0|2019-04-01
201904|CEBOLLA|0.0139538427898089|0.164341228674536|-0.139944603290511|0|2019-04-01
201904|CENTENO|0.927291409603316|5.98316574184222|-4.87275551925391|0|2019-04-01
201904|CHACHAFRUTO|2.48488502257337|4.65754708087333|0.44164852650926|4|2019-04-01
201904|CHAMPIÑON|18.7127311636344|119.917915287325|-80.773339713117|0|2019-04-01
201904|CIRUELA|2.13775462218633|7.21629073539134|-2.43897500192578|4|2019-04-01
201904|CLAVEL|18058.8578732685|19893.6480593854|16260.3990089363|17400|2019-04-01
201904|COCO|1.56831835985243|2.62568297360292|0.404300991253|2|2019-04-01
201904|COLIFLOR|2.23045240685624|9.15451756481702|-4.79636191566735|2|2019-04-01
201904|CRISANTEMOS|11377.9675351176|12835.5266364667|9970.27045678371|11575|2019-04-01
201904|DATIL|0.162697994113229|2.16860999499146|-1.83700094321951|0|2019-04-01
201904|DURAZNO|0|0|0|0|2019-04-01
201904|ESPARTO|2.30382296273178|6.8907478611916|-1.91256996299706|0|2019-04-01
201904|ESPINACA|0.985935614712599|1.93824397970309|0.159458242838944|0|2019-04-01
201904|FRAMBUESA|1.65737877485837|3.1491367692307|0.219645898924423|0|2019-04-01
201904|FRESA|-1.53683301680703|22.3066531164794|-25.5614537858455|0|2019-04-01
201904|GARBANZO|0|0|0|0|2019-04-01
201904|GIRASOL|0.152881668023923|0.799775888262749|-0.464972693073045|0|2019-04-01
201904|GUAYABA|417.434432678088|587.295375646965|249.771909869508|473|2019-04-01
201904|HABA|-0.0211854560957783|0.10798406902313|-0.14759728118423|0|2019-04-01
201904|HIGO|7.81892241000891|19.5136357709797|-3.55681830688823|8|2019-04-01
201904|HIGUERILLA|-0.051935232846596|0.0796197026059958|-0.179767623740072|0|2019-04-01
201904|HORTALIZAS VARIAS|0|0|0|0|2019-04-01
201904|LENTEJA|2.98397518611363|91.0535817537405|-85.9315755298964|0|2019-04-01
201904|MACADAMIA|48.5688182651726|87.6799382660661|2.02438031730861|90|2019-04-01
201904|MAIZ|3644.21105477864|5155.74965173286|2332.2975952517|2090|2019-04-01
201904|MANDARINA|-5.01543672575246|6.76559797967146|-16.859007748824|0|2019-04-01
201904|MANI|0|0|0|0|2019-04-01
201904|MANZANA|21.26814333809|56.5835764113494|-15.2532693416403|0|2019-04-01
201904|MELON|16.5009602141287|166.451376533857|-157.378643248432|12|2019-04-01
201904|NABO|1.251303079428|2.20161924768432|0.303082392438898|0|2019-04-01
201904|NARANJA|451.375054003659|628.250773173001|268.633238248299|285|2019-04-01
201904|ORQUIDEA|1.86244109507971|4.05797701424747|-0.356390460076114|5|2019-04-01
201904|PAPA|11.8389829598567|51.248257560622|-31.198483561687|17|2019-04-01
201904|PAPAYA|93.7998878553492|489.588221691741|-267.673240364423|196|2019-04-01
201904|PATILLA|33.2642249758456|46.9262096953362|18.2722695128469|35|2019-04-01
201904|PEPINO COHOMBRO|7.81040125338887|11.174428263718|4.22894191774039|9|2019-04-01
201904|PERA|0|0|0|0|2019-04-01
201904|PEREJIL|0|0|0|0|2019-04-01
201904|PIÑA|717.34391360032|1047.07032362837|360.859413017925|395|2019-04-01
201904|PIMENTON|3.07965639063232|7.06649362590859|-0.79280262905131|0|2019-04-01
201904|PITAHAYA|5639.53499705623|6663.95372511286|4649.59063137883|6438|2019-04-01
201904|PLANTULAS|174.781502671706|333.570327268199|7.7863201978996|151|2019-04-01
201904|PLATANO|106186.316172544|124602.895587085|88557.28308642|99451|2019-04-01
201904|POMELO|2.29567773956131|7.25633186913509|-2.56991154182597|0|2019-04-01
201904|PUERRO|67.0739774776506|110.577289092063|24.0906329281003|69|2019-04-01
201904|QUINUA|45.4420107759048|73.4657104990569|16.4758019047186|0|2019-04-01
201904|ROSA|25606.5297030603|29884.1538422783|21213.9429876954|23644|2019-04-01
201904|SORGO|0|0|0|0|2019-04-01
201904|SOYA|0|0|0|0|2019-04-01
201904|STEVIA|0.0527234398672109|0.77405722918533|-0.705086319273376|0|2019-04-01
201904|TE|73.208744278529|96.1081193242914|48.6615706257222|82|2019-04-01
201904|TOMATE|53.8435543073988|89.8608778445779|17.3297392775846|54|2019-04-01
201904|TRIGO|0|0|0|0|2019-04-01
201904|UVA|3.37790065645412|10.3301358612547|-3.15751846848568|6|2019-04-01
201904|VAINILLA|0|0|0|0|2019-04-01
201905|ACELGA|0.311840548286307|0.957289346254496|-0.37705071363505|1|2019-05-01
201905|ACHICORIA|4.99203617329082|17.8569334681572|-8.12117231803377|4|2019-05-01
201905|AGRAZ|20.9383590796117|55.1520518531167|-12.6906909192998|0|2019-05-01
201905|AGUACATE|6257.71343697445|7881.98177361154|4534.15572439992|6223|2019-05-01
201905|AGUAJE|0|0|0|0|2019-05-01
201905|AHUYAMA|12.8584429332766|22.2907945386309|4.55603420132998|7|2019-05-01
201905|AJI|15.3939171127966|20.4798695571416|9.86169668981455|17|2019-05-01
201905|AJO|-6.35975068606126|21.4283202245932|-32.7182990401478|0|2019-05-01
201905|AJONJOLI|55.9247356206322|73.7508778477083|37.1519191964222|139|2019-05-01
201905|ALCACHOFA|0|0|0|0|2019-05-01
201905|ALFALFA|9.67299196807642|26.8837509391337|-9.42447150530354|0|2019-05-01
201905|ANIS|0|0|0|0|2019-05-01
201905|ANON|106.384635405119|256.249626518392|-38.6255542236374|230|2019-05-01
201905|ANTURIO|1118.12542131794|1427.86095900518|787.924378288267|1182|2019-05-01
201905|APIO|1.7592825631321|8.5060154487848|-5.6793955124332|1|2019-05-01
201905|ARROZ|3.61048273140492|9.67207398515288|-3.40648610929779|0|2019-05-01
201905|ARVEJA|1.59941060852243|3.72081912309893|-0.718255435252899|2|2019-05-01
201905|ASPARRAGUS|0.0249544961935975|0.873692960963684|-0.868703420584141|0|2019-05-01
201905|ASTROMELIA|91186.9597183717|102029.758943684|81348.9797568146|95530|2019-05-01
201905|AVENA|0|0|0|0|2019-05-01
201905|BANANITO|0|0|0|0|2019-05-01
201905|BATATA|55.7561313103529|80.9758153528733|32.926460000546|93|2019-05-01
201905|BERENJENA|0.0750625150999712|1.05019725685048|-0.857502629541598|0|2019-05-01
201905|BROCOLI|2.44169563416844|7.50676210206554|-2.13896208775732|0|2019-05-01
201905|CAÑA AZUCARERA|0|0|0|0|2019-05-01
201905|CACAO|314.719681450678|525.654844526869|92.7507605857846|251|2019-05-01
201905|CADUCIFOLIOS|12.805302885578|42.0735088757019|-18.7068580065841|44|2019-05-01
201905|CAFE|163133.160226551|204336.317035671|117320.483750442|135769|2019-05-01
201905|CARDAMOMO|0|0|0|0|2019-05-01
201905|CEBADA|0|0|0|0|2019-05-01
201905|CEBOLLA|0.0126884153140846|0.154778286001936|-0.13697030592169|0|2019-05-01
201905|CENTENO|1.29907664918779|6.82009669172734|-4.23824612927312|0|2019-05-01
201905|CHACHAFRUTO|3.90464480128325|5.90699249799321|1.90541753803327|3|2019-05-01
201905|CHAMPIÑON|17.3009400478735|115.950389382022|-84.1319576787125|0|2019-05-01
201905|CIRUELA|0.297244702268013|5.4205528629467|-4.78008541279781|2|2019-05-01
201905|CLAVEL|24831.20883231|26651.0957718676|23020.4383120535|25397|2019-05-01
201905|COCO|1.32184964194227|2.43755068797526|0.220861574609161|0|2019-05-01
201905|COLIFLOR|2.60865677654796|9.92422169164688|-4.77716833076919|1|2019-05-01
201905|CRISANTEMOS|16809.3168128316|18298.8154197638|15257.613252775|17011|2019-05-01
201905|DATIL|0.00364873046484249|1.76790447302865|-1.94838948406494|0|2019-05-01
201905|DURAZNO|0|0|0|0|2019-05-01
201905|ESPARTO|0.954275819158408|5.6064957398807|-3.53220111813279|8|2019-05-01
201905|ESPINACA|0.705246876743343|1.61417493551078|-0.118730188288617|0|2019-05-01
201905|FRAMBUESA|-0.121590211010634|1.41788551945909|-1.64403487394319|0|2019-05-01
201905|FRESA|-4.41332170354822|20.2807313620683|-27.0465869538259|0|2019-05-01
201905|GARBANZO|0|0|0|0|2019-05-01
201905|GIRASOL|0.0927552891553304|0.729391472059549|-0.525378430360489|0|2019-05-01
201905|GUAYABA|526.826770648492|694.104380848634|357.981951415066|771|2019-05-01
201905|HABA|-0.0214492190808343|0.112921672733448|-0.152113232846504|0|2019-05-01
201905|HIGO|19.0431969265476|30.6374042026446|7.67223535906868|32|2019-05-01
201905|HIGUERILLA|-0.0702592369788962|0.0594311710949822|-0.201237802270826|0|2019-05-01
201905|HORTALIZAS VARIAS|0|0|0|0|2019-05-01
201905|LENTEJA|16.7128695805884|104.965986344346|-64.9103477208971|0|2019-05-01
201905|MACADAMIA|13.5550579178511|63.1881016368724|-26.1057220422743|0|2019-05-01
201905|MAIZ|-664.236714246215|759.529563545176|-2076.50423291122|0|2019-05-01
201905|MANDARINA|0.604753072890118|13.4738616257929|-11.5714610460975|0|2019-05-01
201905|MANI|0|0|0|0|2019-05-01
201905|MANZANA|38.2335685766125|71.5814502199729|2.02560226037826|38|2019-05-01
201905|MELON|21.0828329346517|170.186810107844|-142.841847522943|10|2019-05-01
201905|NABO|1.27293744344901|2.23890336737337|0.384998665150394|2|2019-05-01
201905|NARANJA|329.121692478785|505.026880412595|147.999892715533|276|2019-05-01
201905|ORQUIDEA|-0.101580990431595|2.16485743434291|-2.38738985139104|1|2019-05-01
201905|PAPA|10.9194184440029|49.464056478879|-30.5881018731881|6|2019-05-01
201905|PAPAYA|37.1056686624474|418.896873248913|-358.269462862185|11|2019-05-01
201905|PATILLA|22.6568188164028|37.1121579620168|8.51515173154673|25|2019-05-01
201905|PEPINO COHOMBRO|3.8644556455896|7.41382532641451|0.371248115744551|1|2019-05-01
201905|PERA|0|0|0|0|2019-05-01
201905|PEREJIL|0|0|0|0|2019-05-01
201905|PIÑA|697.649642968513|1057.7484207845|314.434790207706|757|2019-05-01
201905|PIMENTON|0.542472018000187|4.70433103708548|-3.37212501913156|0|2019-05-01
201905|PITAHAYA|5860.6683269799|6795.23308428548|4889.75913302037|5584|2019-05-01
201905|PLANTULAS|194.473514557118|379.572802884461|23.0424169340447|187|2019-05-01
201905|PLATANO|98051.0648744068|115585.240254678|79816.2702924884|112874|2019-05-01
201905|POMELO|7.47050287163231|11.9446774249848|2.94948674707827|13|2019-05-01
201905|PUERRO|65.7307956833062|108.816970629893|24.5173962976399|68|2019-05-01
201905|QUINUA|31.4023033003882|61.3908264747756|0.376469108414272|0|2019-05-01
201905|ROSA|36588.6726890112|41384.8157852118|32345.1989522919|39717|2019-05-01
201905|SORGO|0|0|0|0|2019-05-01
201905|SOYA|0|0|0|0|2019-05-01
201905|STEVIA|0.0537519716244473|0.783895689086776|-0.724821297196096|0|2019-05-01
201905|TE|32.3199401896123|54.5495909481729|8.94204775874061|29|2019-05-01
201905|TOMATE|56.9401300260598|91.378292131999|21.9001494310502|72|2019-05-01
201905|TRIGO|0|0|0|0|2019-05-01
201905|UVA|-0.226346683993628|6.24368677495719|-6.81820728248999|3|2019-05-01
201905|VAINILLA|0|0|0|0|2019-05-01
201906|ACELGA|-0.00278679721087895|0.657010165499052|-0.717053051845405|0|2019-06-01
201906|ACHICORIA|12.3659142213902|24.9706304590197|-1.13504589155567|3|2019-06-01
