cultivo|mes_anio_1|promedio_ipc_con_cov|promedio_ipc_con_cov_lower|promedio_ipc_con_cov_upper|promedio_ipc_sin_cv|promedio_ipc_sin_cv_lower|promedio_ipc_sin_cv_upper|valor_real
TOMATE|2011-05-01|3.86798886110369|-3.07742194456954|10.040703367688|4.68949437237033|-1.85972136312781|10.9229372705239|3.26958667489203
TOMATE|2011-06-01|0.181620969168372|-5.88931768807252|6.66107411830351|-0.0148717835890231|-6.10112021615152|5.85511602445367|2.65830346475508
TOMATE|2011-07-01|-1.61516895288698|-8.17951694369006|4.46439046714959|-1.92082295042071|-7.99466939748435|3.93146879278399|1.49839976723887
TOMATE|2011-08-01|-3.19723654017339|-9.49397052502312|3.40831099158588|-3.38443725151343|-9.73833076874107|2.54350018249995|-2.02092589938368
TOMATE|2011-09-01|-2.44732382437196|-8.76463192282013|3.61217993344432|-2.65368209245989|-9.01013790907689|3.37363056153545|1.11176126389702
TOMATE|2011-10-01|-0.0968540676598873|-6.21138610281832|6.00417826265092|-0.274249925151918|-7.11245363496664|5.78606890438621|0.0723379629629589
TOMATE|2011-11-01|-1.46276670318596|-7.40500840393099|5.15856786650838|-1.75799220300394|-7.93555207133284|4.58378248082823|-1.30114211363309
TOMATE|2011-12-01|1.51627704481033|-5.04182425975509|7.82799691521181|1.27709746943346|-4.42908788154707|7.86676049223225|0.732386113959279
TOMATE|2012-01-01|5.61823399846208|-0.352358445806022|12.0168270163994|5.44903766775285|-0.693628861099948|11.8136907219375|3.1118220154137
TOMATE|2012-02-01|0.440937763971976|-6.00037501533892|6.82287333163791|0.253167449697986|-5.89528820482212|6.83574875664057|-0.338457199266669
TOMATE|2012-03-01|0.463194434853451|-6.04035524975045|6.91981650835172|0.307069661364227|-5.81280149782379|6.31838831162456|-3.77812367341163
TOMATE|2012-04-01|1.36665611899056|-4.9894989133991|7.38996427074619|2.25486643309795|-3.84308006222257|8.35648662265134|-1.10294117647059
TOMATE|2012-05-01|3.30636561060012|-2.49515194362698|9.14490709945017|4.08801799833508|-1.67812098261497|10.5491963524151|-0.208178438661711
TOMATE|2012-06-01|0.296212884598388|-5.63931566382899|7.2904581906418|0.0929185749865546|-6.26796626969904|6.38643165285004|-0.223513634331703
TOMATE|2012-07-01|-1.07385491713057|-7.16314422650695|5.52766063557739|-1.10996654884489|-7.08284033912015|4.94035532391064|0.179211469534057
TOMATE|2012-08-01|-3.18002554506643|-9.37077212635486|3.09355628227451|-3.35318853283901|-9.47756180462813|3.28500560913105|-1.23732856290996
TOMATE|2012-09-01|-2.48358470553186|-8.55339832654087|3.92273314555592|-2.62522192315091|-9.25690305118386|3.75365924634667|0.981132075471707
TOMATE|2012-10-01|-0.248528303754982|-6.77355359333803|6.1766388000404|-0.42442244323588|-6.5479067093438|5.83749988961372|2.13751868460388
TOMATE|2012-11-01|-1.25684299985021|-7.8122128794763|4.78581276130514|-1.31279285508702|-7.36819905980753|4.80395348934115|-2.83916288599444
TOMATE|2012-12-01|1.50558580842942|-4.50676364643317|7.71782427515904|1.38092924694495|-4.98297553021854|7.55820450722024|-2.22925139328213
TOMATE|2013-01-01|5.59280290943204|-0.276418575798946|11.4261955989561|5.3923501381235|-0.315765674834607|12.2875995887348|1.23247573563395
TOMATE|2013-02-01|0.608270141218342|-5.74850011046737|6.85714415161832|0.486975953777448|-5.91675208502805|6.39063840991252|-0.456551514229185
TOMATE|2013-03-01|0.399037629412134|-6.30132401450472|6.39204677653348|0.316699312677727|-5.72921861778831|6.32102860844273|2.41553279315089
TOMATE|2013-04-01|1.46404719556711|-4.47537001720903|7.46579726348613|2.39469009188772|-3.43488632453478|8.4785349809523|-0.164203612479474
TOMATE|2013-05-01|3.55597337029286|-2.48663980644919|9.81378693110506|4.4673558013707|-1.88926315718773|10.1958728186914|3.00538277511963
TOMATE|2013-06-01|0.322790295882105|-6.06128068972799|6.62280243526024|0.239685011055184|-5.49341294226599|6.41172416148155|-1.00159674843954
TOMATE|2013-07-01|-1.19492490468336|-7.15755365357177|5.1192234895341|-1.20377267113218|-7.50394329760861|5.29023653975481|0.997067448680341
TOMATE|2013-08-01|-3.13015359641898|-9.64105990029042|3.36301192000906|-3.19181534771721|-8.97736996880502|2.85661842303721|-0.566202090592335
TOMATE|2013-09-01|-2.41422606807282|-8.71142140830538|3.55426121212865|-2.46045278555756|-8.66749007272384|3.44799958191504|0.0730033581544917
TOMATE|2013-10-01|-0.13726339765594|-6.4005186833371|6.4780378395985|-0.195711032468273|-6.16144707132643|5.87516391556943|-7.82025094835134
TOMATE|2013-11-01|-1.26608953644128|-7.65545844607498|5.06006695547228|-1.28425509671882|-7.43922673197059|4.45133049860899|-2.62741373852484
TOMATE|2013-12-01|1.56844892536264|-5.06464840161044|7.5373855261257|1.52153142984974|-5.09664373199465|7.52055215830006|1.57672301690507
TOMATE|2014-01-01|5.66406898949368|-0.710673440757976|11.6878509896278|5.59073743507559|-0.294256033015822|11.7855490451304|2.88046087373981
TOMATE|2014-02-01|0.612814041350014|-5.07515464775242|6.65636962063023|0.587106885775779|-4.95524691157459|6.89110350729934|-1.19769793124903
TOMATE|2014-03-01|0.337931252500268|-5.69130663696839|6.59682746825608|0.329012606154575|-6.08309851994904|6.12959599671535|2.77078085642317
TOMATE|2014-04-01|1.56602451537747|-4.74560470421215|8.50320302077427|2.53963111929243|-3.54063749117042|8.61780097425022|6.44914215686274
TOMATE|2014-05-01|3.80266159692307|-2.10380419862898|9.80241565430485|4.84442128090562|-1.7838764699314|11.4466730160399|7.15210821700964
TOMATE|2014-06-01|0.343978340679238|-6.76074328322752|6.49849735264201|0.380228649053309|-6.21486160091266|6.6776673278853|-2.72629599785118
TOMATE|2014-07-01|-1.31603949369563|-7.56570414845291|4.80630867487441|-1.29767364301261|-7.16557360681172|4.77629699313529|1.96051359933727
TOMATE|2014-08-01|-3.07650480784894|-9.65705770561508|3.19594378249195|-3.02576115570098|-8.88485327529313|3.55542956820829|-0.758293838862543
TOMATE|2014-09-01|-2.34271753766457|-8.52721545766257|3.88578187078001|-2.29343090073052|-8.63914106795653|3.54345178658201|-0.054577705007513
TOMATE|2014-10-01|-0.0272768361056262|-6.54567817559259|6.04206140205572|0.0308616116065768|-5.9466667844055|6.18551694914851|-1.28327645051194
TOMATE|2014-11-01|-1.27533680885897|-7.2235572458991|4.58497404109991|-1.25619935457179|-7.56317404489734|4.91487659427514|0.428709722030151
TOMATE|2014-12-01|1.631431926424|-4.20943975329373|7.50553024951494|1.66341562626933|-4.12871903759886|7.93076014220484|1.17047645276782
TOMATE|2015-01-01|5.73194830302819|-0.428837149283942|11.8722897475014|5.78613213504315|-0.37800367558094|11.8360070260216|5.70300803048863
TOMATE|2015-02-01|0.616399725309296|-6.00279142795308|6.89916509762721|0.685623264033364|-5.44700343673019|6.90005287697169|5.53695596188514
TOMATE|2015-03-01|0.279983153188815|-6.02267087863826|6.5401810386175|0.344090438870899|-5.88336825926734|6.1971517525662|4.55100048804295
TOMATE|2015-04-01|1.67247014389442|-4.42271985412814|7.91490837909182|2.6895676522749|-3.81624084888866|9.15826422058472|1.5871163496324
TOMATE|2015-05-01|4.0461882905375|-2.27269594086315|10.2124866720265|5.21889439419681|-0.987388790283345|11.4737886456654|-3.51522113727743
TOMATE|2015-06-01|0.359820368142639|-5.64643175435467|7.02910830625133|0.514533754302958|-5.48960713967745|6.56895046406127|0.238123586141211
TOMATE|2015-07-01|-1.43696958338915|-7.54997087085345|4.51173644231585|-1.39141207528349|-7.59495093112242|4.66752931600515|-0.08314526665874
TOMATE|2015-08-01|-3.0190372178609|-9.44580798236601|3.01608634331363|-2.85502085936795|-8.86480815145242|3.60971392744666|1.39087018544936
TOMATE|2015-09-01|-2.26912454836193|-8.3108309775657|3.86380963040274|-2.12426018330413|-8.38210924429943|4.31050963433893|3.20084417868448
TOMATE|2015-10-01|0.081345163539603|-6.2051400029487|6.29675549436573|0.255177323043898|-6.42764614179815|6.58266688397672|5.87366507611907
TOMATE|2015-11-01|-1.28456751829034|-7.66390028903792|4.94040355705667|-1.22855943723037|-7.4691082338294|4.37051924191555|2.67196051078443
TOMATE|2015-12-01|1.69447618513996|-4.20300034106561|7.599206364387|1.80653557479845|-3.68672293236816|8.15883538937583|2.10075250836119
TOMATE|2016-01-01|5.79643309405473|0.0746469440449465|11.7011652532843|5.97848129149064|-0.509082351130443|11.5279796556672|10.1648070426861
TOMATE|2016-02-01|0.619136814827441|-5.75004385378222|6.88957963203645|0.782616591808619|-5.00352069747327|7.36400051482057|0.613268909124695
TOMATE|2016-03-01|0.641393443859415|-5.62293376780309|7.24850341467887|0.836523968097781|-5.41712789713293|6.70920890780364|4.24824528998891
TOMATE|2016-04-01|1.54485508325972|-4.6701813528185|7.66812422846244|2.78432626063404|-3.63047153912532|9.10703800525891|2.32104890148831
TOMATE|2016-05-01|3.48456452954077|-2.72898704093259|9.26788578947303|4.61748316931417|-1.55158788897508|10.4048356730017|2.70995670995671
TOMATE|2016-06-01|0.474411756143087|-5.83413330684915|6.96594208559798|0.622389267524191|-5.49042388083239|6.70360100063131|0.767090955070396
TOMATE|2016-07-01|-0.895656091453556|-7.167873071358|5.36147176142775|-0.580490510916544|-6.81074702002415|5.71198649211127|2.45942780659193
TOMATE|2016-08-01|-3.00182676678573|-9.52179377587122|3.2292886742076|-2.82370697133924|-9.06893852264541|3.56898126287148|-14.4186806009144
TOMATE|2016-09-01|-2.30538597831746|-9.03019979328477|3.48904102892084|-2.09573483740726|-8.6395145800786|4.30590602949919|-10.847166571265
TOMATE|2016-10-01|-0.0703296247034049|-6.32272020987797|6.34032767068203|0.105069988550624|-6.22289002605029|6.33358409455697|-3.16746923488497
TOMATE|2016-11-01|-1.07864437056686|-7.44606323549885|4.89051907442571|-0.783294894095643|-6.89367645336308|5.14319892239023|-1.33716432755
TOMATE|2016-12-01|1.6837843895508|-4.53192378595968|7.48703879164999|1.91043255878059|-4.28104441823838|8.42444625936752|2.28494623655913
TOMATE|2017-01-01|5.7710014401799|-0.655358847037747|12.1748485592376|5.92185345521313|-0.126675350983534|12.432475111253|4.38020148926851
TOMATE|2017-02-01|0.78646862230233|-5.31361057384407|7.49775472998193|1.01647927611917|-5.30203802528311|7.3209961284219|-0.209819555182531
TOMATE|2017-03-01|0.577236065639524|-5.65913924441824|6.58983133502734|0.846202639764373|-5.47944684845029|6.78446171610404|-2.10260723296888
TOMATE|2017-04-01|1.64224558213207|-4.78385591581181|8.35810920804608|2.92419342677843|-3.27492968190523|8.87734370016197|0.4832474226804
TOMATE|2017-05-01|3.73417170902548|-2.42881390048424|9.79908987807862|4.99685914393434|-1.2046425552862|11.1221659792657|2.20156032916533
TOMATE|2017-06-01|0.500988593575497|-5.66901786649272|6.69416571297169|0.769188361548317|-5.51606980923661|6.9248663010161|1.6312872529541
TOMATE|2017-07-01|-1.01672664670559|-7.15886204559869|5.35585986893576|-0.674269312965754|-6.99034925264193|5.40869348300347|-1.04949068834242
TOMATE|2017-08-01|-2.9519553794811|-9.29348044406843|3.0675301656849|-2.66231198066324|-9.16288795881371|3.82341876490782|-3.20266195279193
TOMATE|2017-09-01|-2.23602789217506|-8.34558179901789|4.10146856956762|-1.9309494096166|-8.45668013965213|4.44714657019762|-3.66312171017295
TOMATE|2017-10-01|0.0409347352411345|-6.12568003304125|6.17757830535167|0.333792353223604|-6.03807442221618|6.16566515607446|0.691347011596778
TOMATE|2017-11-01|-1.08789144619067|-7.31652546975416|4.67120146509453|-0.754751700951616|-6.50269204095102|5.74612053489997|2.94573643410852
TOMATE|2017-12-01|1.74664697434316|-4.60219538232285|7.90617731371599|2.05103483417931|-4.25134236392308|7.96749156220286|2.67857142857144
TOMATE|2018-01-01|5.84226699582969|-0.310931302503944|11.9252583399212|6.12024084825431|0.120719151177851|12.4374090623876|5.04976427448925
TOMATE|2018-02-01|0.791012004318768|-5.57649958118935|7.05317970334134|1.11661031060644|-5.13385121229279|7.45756488735077|-1.1668495063329
TOMATE|2018-03-01|0.516129176007038|-5.9368646710163|7.06675467681119|0.858516041512009|-5.7643139669063|6.86474631255661|0.151362260343094
TOMATE|2018-04-01|1.74422239519417|-4.16382718372557|8.00478721630745|3.0691345663045|-2.86539413177373|9.15635547988003|2.48866498740554
TOMATE|2018-05-01|3.98085943445867|-2.54988323789238|10.1313756795255|5.37392473919594|-0.807564509461439|11.6237852369283|-0.0983090837593338
TOMATE|2018-06-01|0.522176134523879|-5.41536494327386|7.15092191412849|0.909732117587491|-4.8564962873438|7.19636740659341|0.354260972249557
TOMATE|2018-07-01|-1.13784173895118|-7.33014439697988|5.65718883372966|-0.76817016456459|-6.78045692734588|5.17965253578266|-2.80447146499314
TOMATE|2018-08-01|-2.89830709350838|-9.22325810183906|2.82684355100092|-2.49625766700867|-8.52132201580541|3.21339442822076|-1.51331719128329
TOMATE|2018-09-01|-2.16451986372803|-8.77713794993706|4.15636295269624|-1.76392740179458|-8.23701634816031|4.14372137528537|-0.604384347469784
TOMATE|2018-10-01|0.150920798730173|-6.62140649563518|6.41521723509621|0.560365121001864|-5.74054675100742|6.84999400618812|-0.226733999793877
TOMATE|2018-11-01|-1.0971392149284|-7.43545588580617|4.86161058657356|-0.726695834367144|-7.38515621367907|5.44329572190194|0.991633095754564
TOMATE|2018-12-01|1.80962948076788|-4.09857843479221|8.09439614931498|2.19291915693325|-4.08298886184492|8.42243723984207|2.28086325048584
TOMATE|2019-01-01|5.91014581646543|0.0472400217897843|12.1242268921053|6.31563567651452|-0.156532952986063|12.6003984010343|14.1
TOMATE|2019-02-01|0.794597197841847|-5.2487702946471|7.31654988308947|1.21512681684704|-4.89831920813004|7.54022993598269|-13.7773882559159
TOMATE|2019-03-01|0.458180588774219|-5.93393954125702|6.58834102591121|0.873594001928207|-5.12784458730983|7.28933886121853|-4.16751372230128
TOMATE|2019-04-01|1.85066755275076|-4.38848132804009|8.09159834500042|3.21907122667267|-2.7992472141173|9.39699290853389|8.26262197708951
TOMATE|2019-05-01|4.22438567352783|-2.0533126872919|10.0435280978056|5.74839797957052|-0.357607113131342|12.199861971968|38.4442049573822
TOMATE|2019-06-01|0.538017724404228|-5.73997531525955|6.90554701702681|1.04403735101729|-5.04881431513567|6.72480671260128|7.84091713254546
TOMATE|2019-07-01|-1.25877225299354|-7.4211434242769|4.84956526056471|-0.861908466710458|-6.90527949095013|5.20479092830921|-11.7461775707067
TOMATE|2019-08-01|-2.84083989746866|-9.11290816696288|3.25812311526688|-2.32551723854183|-8.08786426123184|3.66223553843067|-8.87054799613355
TOMATE|2019-09-01|-2.09092723797358|-7.90668252507771|4.22719153103648|-1.59475655022546|-7.66647185208001|4.90024286596674|-9.13838120104439
TOMATE|2019-10-01|0.25954246424769|-6.25442610973942|6.15572292215037|0.784680967980612|-5.35047069425755|7.01298611510307|6.26795977011495
TOMATE|2019-11-01|-1.10637022758543|-7.29304078717|5.00998068442847|-0.699055780609759|-6.90978709147522|5.27522878202565|-12.9964509041744
TOMATE|2019-12-01|1.87267346592007|-4.79421150002627|7.73257130794879|2.33603924272636|-4.06308362234864|8.25096367040558|0.310800310800318
TOMATE|2020-01-01|5.97463036457989|-0.753514825285363|11.7708467655734|6.50798497110295|0.576729788640285|13.075148939203|9.09178931061193
TOMATE|2020-02-01|0.797334075098423|-5.44111528227417|7.25868312298919|1.3121202831064|-4.51824196130977|6.79485257906519|14.3250199698234
TOMATE|2020-03-01|0.819590694535013|-5.62306617442823|6.64870434007264|1.36602766805093|-5.11009141244917|7.75419951115966|1.28095644748079
TOMATE|2020-04-01|1.72305232368083|-4.39787333643866|7.99712315450978|3.31382996984282|-2.66473453957871|9.08432639221132|-8.69231948489959
TOMATE|2020-05-01|3.66276176207152|-2.35987351506143|9.84265282772438|5.1469868874785|-1.15203482901851|11.4480161427053|-7.2951645399597
TOMATE|2020-06-01|0.652608980520574|-5.50699364209716|6.61991208657234|1.15189299494358|-4.9080719725931|7.27256825547565|1.15189299494358
TOMATE|2020-07-01|-0.717458874966329|-6.57876619136866|5.54160189007138|-0.0509867764888953|-6.06349975872973|6.04244086420796|
TOMATE|2020-08-01|-2.82362955845114|-8.89408293243056|3.21979588841093|-2.29420322966944|-8.33162703260711|3.81469183964723|
TOMATE|2020-09-01|-2.12718877446611|-8.48282415250279|4.14685497088037|-1.56623108849521|-7.62407369161425|4.33537927039295|
TOMATE|2020-10-01|0.10786757480865|-6.5823191293828|6.30720864699948|0.634573744470047|-5.5565170750609|6.24270132298012|
TOMATE|2020-11-01|-0.900447175535973|-7.13314810136415|5.03806011711083|-0.253791135892635|-6.52815200225387|5.78692293304245|
TOMATE|2020-12-01|1.86198158024072|-4.55922544095946|8.3409550602575|2.43993631918858|-3.97305761156475|8.8369580988224|
TOMATE|2021-01-01|5.94919862699218|0.155855851618847|12.4513095898156|6.45135721790192|-0.292538428678699|12.8069060790986|
TOMATE|2021-02-01|0.964665805238052|-4.98790368331855|7.67500564463738|1.54598304108958|-5.66765717551199|7.4207419597517|
TOMATE|2021-03-01|0.755433245072186|-5.53128027360333|6.40508676689635|1.37570640679379|-4.91879058757181|7.37178605422055|
TOMATE|2021-04-01|1.82044275768733|-4.23208906080126|7.94418376525242|3.45369719353888|-3.04367464054425|9.55400496180679|
TOMATE|2021-05-01|3.91236888060126|-2.22233798803539|10.5832765245216|5.52636291043566|-0.716318000112554|12.2004476619786|
TOMATE|2021-06-01|0.679185761036264|-5.43203509446255|6.72006237988197|1.2986921277788|-4.97225188762869|7.33038210315571|
TOMATE DE ARBOL|2009-01-01|1.79451071408833|-2.39889777942268|6.2629871276455|2.6695439104033|-1.6282653986189|6.84249116733608|2.6695439104033
TOMATE DE ARBOL|2009-02-01|4.05980021261873|-0.244954113368391|8.79972137968958|4.98596417807391|0.815398680932388|9.20986869042353|3.30594679186229
TOMATE DE ARBOL|2009-03-01|6.70610228547458|2.09830781450741|11.1168859890031|6.93701874132471|2.64128362969087|11.4235538850035|4.33629994319258
TOMATE DE ARBOL|2009-04-01|2.35581702922625|-1.9172293942111|6.94052036807852|2.63846429987126|-1.58180092699562|6.90002385634539|0.290381125226854
TOMATE DE ARBOL|2009-05-01|-4.0169386373995|-8.81446270366738|0.182392926623446|-3.61144885556711|-8.17092867887124|0.276374681459463|-5.17553384002895
TOMATE DE ARBOL|2009-06-01|-2.47510715689467|-7.41552642688929|1.98259723053323|-1.85407652725834|-6.00389134801966|2.3305880355439|-2.67175572519084
TOMATE DE ARBOL|2009-07-01|1.89122778060416|-2.4187522942644|6.60391002034806|2.47746592647313|-1.80491299314817|6.82579444112475|-1.05882352941176
TOMATE DE ARBOL|2009-08-01|-0.198456060416984|-5.0676173454543|4.29395273541699|0.296851685072804|-3.60182108601085|4.85895047145804|-0.138723741577488
TOMATE DE ARBOL|2009-09-01|1.25223880420574|-3.00821767892349|6.05726052685757|1.69816570438187|-2.41450273444584|5.8780529324233|-1.40900972415162
TOMATE DE ARBOL|2009-10-01|-4.35124638633634e-05|-4.25403142032061|4.59210787907449|0.427626938320271|-3.93653794387321|4.37131066067662|-1.18760064412238
TOMATE DE ARBOL|2009-11-01|-4.27354569130583|-8.56217653731619|0.220364085983496|-3.69177622968151|-8.2025954829895|0.58978718014716|-7.51680586677532
TOMATE DE ARBOL|2009-12-01|-3.43785677691913|-7.83280868391883|0.867451460842581|-2.73699043551278|-6.86965036846703|1.20690014452554|-3.83259911894274
TOMATE DE ARBOL|2010-01-01|1.9249996082772|-2.80825588773696|6.70267984436465|2.67681147775992|-1.62989114400566|7.379811610774|1.69491525423729
TOMATE DE ARBOL|2010-02-01|4.17676126989075|-0.567516596602198|9.04375248189364|4.9661012947585|0.549181880329137|9.22801884818058|7.95045045045045
TOMATE DE ARBOL|2010-03-01|6.72918963080551|2.29153933152762|10.9096136198855|6.85784171588915|2.71601614747029|11.3983876273074|6.84331316503234
TOMATE DE ARBOL|2010-04-01|2.3469710088198|-2.15025439914102|6.86070215286774|2.52129775606797|-2.02946920066041|7.0850775450209|5.31146260495997
TOMATE DE ARBOL|2010-05-01|-3.90480140424693|-8.32043865389467|0.591995421456107|-3.64167251916636|-8.21525116269199|0.616584773711548|-4.6541813461895
TOMATE DE ARBOL|2010-06-01|-2.28448648033138|-6.90648968320378|2.27487350418424|-1.80954563447984|-5.97041470671906|2.10673820154394|-5.01750291715286
TOMATE DE ARBOL|2010-07-01|2.00872979596256|-2.60280347919593|6.44416095562277|2.4742743220109|-1.68591905162768|6.80314130893344|-2.84602784602785
TOMATE DE ARBOL|2010-08-01|-0.129525152438278|-4.81069293404385|4.45965729551294|0.252712829751936|-4.06089732438495|4.64534717451174|-1.622760800843
TOMATE DE ARBOL|2010-09-01|1.30918157474507|-3.06563058213467|5.62843045680761|1.63798592423678|-2.58203519354112|5.79213290617065|-0.471293916023991
TOMATE DE ARBOL|2010-10-01|0.029189105848424|-4.55713372381026|4.28897532028396|0.327587064289442|-3.9313989598793|4.80951863931309|0.430477830391726
TOMATE DE ARBOL|2010-11-01|-4.22866961792323|-8.61089473910072|0.202332625513209|-3.77265296243022|-8.45038385190227|0.331251137881458|1.11444492070296
TOMATE DE ARBOL|2010-12-01|-3.30231679764926|-8.05404846030549|1.01287250996016|-2.73662571276485|-6.81047208736049|1.69405820607377|3.9635438745231
TOMATE DE ARBOL|2011-01-01|2.05563085323405|-2.22575441854039|6.48580823389711|2.68328590984789|-1.52118279924345|6.7375309635226|5.56574923547401
TOMATE DE ARBOL|2011-02-01|4.2922763969658|-0.0973057716303022|8.90337753311279|4.94410595711166|0.709542459861273|9.28016608811361|11.3364233294708
TOMATE DE ARBOL|2011-03-01|6.74961760475863|2.41664205197687|11.0925038142081|6.77560569051432|2.30577976850728|10.8750238385897|6.22723330442325
TOMATE DE ARBOL|2011-04-01|2.33996412386627|-1.99381730600712|6.83233377833991|2.40472849661622|-1.82991715226742|6.78932328020201|0.604180274330499
TOMATE DE ARBOL|2011-05-01|-3.7865121053956|-8.05162362667237|0.741756009738694|-3.66688102198127|-8.06031163493022|0.757081392349869|-2.15874046421035
TOMATE DE ARBOL|2011-06-01|-2.09170836893743|-6.67259747986129|2.24667129387833|-1.76314912835728|-5.87553334305504|2.58007637059018|1.27737226277372
TOMATE DE ARBOL|2011-07-01|2.12317165122239|-1.87099297004169|6.58422233264353|2.46816924056707|-2.12408570649475|6.80293426908926|5.09418509418509
TOMATE DE ARBOL|2011-08-01|-0.0619931673022022|-4.52394241192034|4.69794024632408|0.207058056391588|-4.14661543483897|4.65353593864758|-1.90149625935162
TOMATE DE ARBOL|2011-09-01|1.36437079672273|-2.86965732393035|5.65722331138927|1.57566580043257|-2.76593894966155|5.76843821545319|-1.47759771210677
TOMATE DE ARBOL|2011-10-01|0.0583798025362045|-4.74318263923329|4.36841888566828|0.227218699067609|-3.7933590783913|4.36888124701325|-2.61248185776487
TOMATE DE ARBOL|2011-11-01|-4.18021720319268|-8.55528785807397|0.26706869601865|-3.85012362519419|-8.15167046678143|0.285466760701875|-4.90147375393277
TOMATE DE ARBOL|2011-12-01|-3.16386742539264|-7.6771835456302|1.18373098681178|-2.73336857638404|-7.05435420507448|1.84239983129001|-3.43026292878286
TOMATE DE ARBOL|2012-01-01|2.18529050181545|-2.19993688354759|6.65954810356024|2.68883382948835|-1.35986082842235|6.94540040506467|0.739271547060939
TOMATE DE ARBOL|2012-02-01|4.40538574427818|0.196474609358636|9.01153361233581|4.91990860666786|0.829819855933977|8.77236876499055|6.24664399498837
TOMATE DE ARBOL|2012-03-01|7.01568232439556|2.7886084256108|11.5269491425297|6.84866521285172|2.64838422670584|11.096828438238|6.43530997304582
TOMATE DE ARBOL|2012-04-01|2.70204763842721|-1.96489261537506|7.08782857311584|2.59167340603907|-1.64033685379189|7.31125501056545|-1.61443494776829
TOMATE DE ARBOL|2012-05-01|-3.7868817505173|-8.15173975492889|1.01633929816603|-3.74060020014175|-8.02434362423494|0.128297884182674|-7.81853281853282
TOMATE DE ARBOL|2012-06-01|-2.32705355276305|-6.84035649123481|2.03327650412728|-2.06096334925567|-5.94654602760043|2.35135644600202|-2.82722513089005
TOMATE DE ARBOL|2012-07-01|2.10737566493221|-2.43407782203811|6.28399618281021|2.31345721110006|-1.859875561231|6.68701429287042|2.58620689655172
TOMATE DE ARBOL|2012-08-01|0.0681176077369312|-4.43483810011749|4.65879116845156|0.175097481046457|-3.755929966217|4.42575381742018|-1.40056022408963
TOMATE DE ARBOL|2012-09-01|1.53070164645698|-2.99372643999734|6.04537892795026|1.59178103861874|-2.43710136634706|5.82329549424619|-0.355113636363641
TOMATE DE ARBOL|2012-10-01|0.308060782398447|-4.08205121802341|4.58400859243462|0.362830853319713|-4.00308812260512|4.58180608538472|1.67498218104064
TOMATE DE ARBOL|2012-11-01|-3.977114482497|-8.29619675694148|0.0674966090604811|-3.77194832372458|-8.02403452559723|0.592612436928604|-4.94216614090431
TOMATE DE ARBOL|2012-12-01|-3.23256888400173|-7.58729397569432|1.25136114296959|-2.89873909953883|-6.84013187913447|1.634112868043|-1.56710914454278
TOMATE DE ARBOL|2013-01-01|2.13134045733625|-1.98522984388532|6.37592459769524|2.5051658968087|-1.75153805583876|7.05481716991599|1.76062933133545
TOMATE DE ARBOL|2013-02-01|4.39672947220076|-0.448623619567083|8.94026272609741|4.821586162862|0.686107344881506|9.23162402056029|3.62598932449843
TOMATE DE ARBOL|2013-03-01|7.043121430778|2.56890507008691|11.586523556238|6.77264072465219|2.50741199847164|10.910601742721|5.27531083481351
TOMATE DE ARBOL|2013-04-01|2.6929356908636|-1.77644254176774|7.21208742222811|2.47408628158137|-2.1121665357531|6.53323756706173|5.17968618187954
TOMATE DE ARBOL|2013-05-01|-3.67972366963234|-8.31984432683414|0.896488141096373|-3.77582687546677|-7.72221908544216|0.355997132595663|-6.76932948347771
TOMATE DE ARBOL|2013-06-01|-2.13779267281512|-6.81523656529724|2.21089792705885|-2.01845454882168|-6.20171937542931|2.29258626446197|-3.02821748107364
TOMATE DE ARBOL|2013-07-01|2.22863857074472|-2.57336407545816|6.491038064242|2.31308790298267|-1.81395570697958|6.48335404224443|6.01490418736693
TOMATE DE ARBOL|2013-08-01|0.139054245984952|-4.49560679161854|4.54880072057164|0.132473659589426|-4.30801672052146|4.43072721005397|2.67782426778243
TOMATE DE ARBOL|2013-09-01|1.58984862686918|-2.5882623736928|6.3459098278785|1.53378767690571|-2.6967543965176|6.05546060074722|6.40586797066015
TOMATE DE ARBOL|2013-10-01|0.337662616259063|-3.89900066906194|4.56174854627564|0.26324890880546|-3.90524779486969|4.43178317499505|-4.48835784313725
TOMATE DE ARBOL|2013-11-01|-3.93574004677981|-7.99832464306355|0.623398679538437|-3.85615426106995|-8.29324085374806|0.169843091431362|-3.56054530874098
TOMATE DE ARBOL|2013-12-01|-3.10005113379773|-7.81906882638275|0.977687700571475|-2.90136846871528|-6.96122300466746|1.07654526859401|-3.19308165641111
TOMATE DE ARBOL|2014-01-01|2.26280524994815|-2.51989685553871|6.75597807406142|2.51243344268369|-1.52572498572724|6.52720706768276|6.87167153410067
TOMATE DE ARBOL|2014-02-01|4.51456691011024|0.0574883265509097|8.75892809268758|4.80172325787326|0.474133170011235|8.90162171715157|6.4780581900016
TOMATE DE ARBOL|2014-03-01|7.06699527007337|2.51672508057313|11.8528044188645|6.69346367736956|2.38052098750043|10.7709550416594|5.57065217391306
TOMATE DE ARBOL|2014-04-01|2.68477664722843|-2.03805156711128|7.32843484500555|2.35691971554575|-1.76113478021615|6.43692083009501|3.33190333190333
TOMATE DE ARBOL|2014-05-01|-3.56699576667028|-7.81613251796877|1.045470007329|-3.80605056162708|-7.65505931165438|0.485120492398834|-1.61915305840022
